1.0	1.0	1.0	1.0
4.13897e+09	0	0	45.0
4.14005e+09	0	0	43.0
4.14786e+09	0	0	49.0
4.14857e+09	0	0	45.0
4.15405e+09	0	0	41.0
4.15808e+09	0	0	46.0
4162238517.62	0	0	52.0
4.16299e+09	0	0	41.0
4.16365e+09	0	0	46.0
4.16868e+09	0	0	44.0
4.1731e+09	0	0	47.0
4.17826e+09	0	0	51.0
4.18129e+09	0	0	43.0
4.1844e+09	0	0	46.0
4.18589e+09	0	0	49.0
4.18649e+09	0	0	45.0
4.19121e+09	0	0	49.0
4.19823e+09	0	0	49.0
4.20035e+09	0	0	41.0
4.20161e+09	0	0	52.0
4.20267e+09	0	0	53.0
4.20997e+09	0	0	52.0
4.21202e+09	0	0	50.0
4.21448e+09	0	0	40.0
4.21824e+09	0	0	44.0
4.22155e+09	0	0	47.0
4.22452e+09	0	0	42.0
4.22726e+09	0	0	46.0
4.22821e+09	0	0	51.0
4.23058e+09	0	0	43.0
4.23456e+09	0	0	47.0
4.23711e+09	0	0	51.0
4.23987e+09	0	0	47.0
4.24549e+09	0	0	44.0
4.24852e+09	0	0	46.0
4.25012e+09	0	0	49.0
4.25191e+09	0	0	48.0
4252669519.57	0	0	45.0
4.25917e+09	0	0	46.0
4.26303e+09	0	0	47.0
4.26438e+09	0	0	45.0
4.26583e+09	0	0	41.0
4.26955e+09	0	0	45.0
4.27213e+09	0	0	44.0
4.27387e+09	0	0	48.0
4.27481e+09	0	0	48.0
4.28046e+09	0	0	46.0
4.28226e+09	0	0	46.0
4.28386e+09	0	0	51.0
4.28414e+09	0	0	45.0
4.28899e+09	0	0	45.0
4.2931e+09	0	0	44.0
4.29397e+09	0	0	49.0
4.29539e+09	0	0	49.0
4.30561e+09	0	0	48.0
4.3067e+09	0	0	44.0
4.30839e+09	0	0	47.0
4.30921e+09	0	0	45.0
4.3111e+09	0	0	44.0
4.31584e+09	0	0	52.0
4.31643e+09	0	0	48.0
4.31738e+09	0	0	51.0
4.3198e+09	0	0	54.0
4.32591e+09	0	0	48.0
4.33114e+09	0	0	46.0
4.33341e+09	0	0	48.0
4.33715e+09	0	0	55.0
4.3453e+09	0	0	48.0
4.35039e+09	0	0	47.0
4.35324e+09	0	0	57.0
4.35685e+09	0	0	47.0
4.36207e+09	0	0	45.0
4.36384e+09	0	0	57.0
4373082282.87	0	0	49.0
4.37688e+09	0	0	53.0
4.37803e+09	0	0	50.0
4.3807e+09	0	0	47.0
4.38329e+09	0	0	52.0
4.38532e+09	0	0	51.0
4.38877e+09	0	0	46.0
4.39408e+09	0	0	46.0
4.39612e+09	0	0	47.0
4.39795e+09	0	0	51.0
4.40594e+09	0	0	48.0
4.40758e+09	0	0	48.0
4.40972e+09	0	0	48.0
4.41335e+09	0	0	50.0
4.41387e+09	0	0	44.0
4.41684e+09	0	0	42.0
4.41983e+09	0	0	51.0
4422733222.83	0	0	52.0
4.42722e+09	0	0	53.0
4.4292e+09	0	0	49.0
4.43021e+09	0	0	48.0
4.43125e+09	0	0	53.0
4.43321e+09	0	0	44.0
4.43424e+09	0	0	47.0
4.44375e+09	0	0	54.0
4.44445e+09	0	0	50.0
4.4451e+09	0	0	40.0
4.44911e+09	0	0	54.0
4.44982e+09	0	0	43.0
4.45145e+09	0	0	54.0
4.45375e+09	0	0	54.0
4.45494e+09	0	0	50.0
4.4561e+09	0	0	53.0
4.45942e+09	0	0	52.0
4.46155e+09	0	0	44.0
4.46392e+09	0	0	58.0
4.46469e+09	0	0	54.0
4.47156e+09	0	0	58.0
4480191344.25	0	0	49.0
4.4829e+09	0	0	59.0
4.48408e+09	0	0	50.0
4.486e+09	0	0	59.0
4.49755e+09	0	0	52.0
4.49848e+09	0	0	49.0
4.5e+09	0	0	52.0
4.50464e+09	0	0	53.0
4.50663e+09	0	0	46.0
4.50763e+09	0	0	54.0
4.5086e+09	0	0	48.0
4.51137e+09	0	0	50.0
4.51416e+09	0	0	52.0
4.51664e+09	0	0	51.0
4.5177e+09	0	0	49.0
4.52418e+09	0	0	52.0
